1736359200000000,94030.81000000,95106.33000000,93753.99000000,94242.61000000,2090.92444000,1736362799999999,197369848.49885070,348940,1034.57954000,97674265.46710360,0
1736362800000000,94242.62000000,94859.54000000,94053.82000000,94243.89000000,1331.27114000,1736366399999999,125700679.84460630,288825,612.97646000,57874502.65587040,0
1736366400000000,94243.89000000,94404.00000000,93755.48000000,93980.00000000,1050.42711000,1736369999999999,98770477.90903940,196795,521.61260000,49048809.12534630,0
1736370000000000,93982.01000000,94596.00000000,93600.00000000,94468.97000000,953.60770000,1736373599999999,89786906.51247060,180681,456.70989000,43011462.88573990,0
1736373600000000,94468.97000000,95290.99000000,94460.86000000,95290.93000000,743.64746000,1736377199999999,70569758.48187540,121971,418.89374000,39751752.30760780,0
1736377200000000,95290.93000000,95310.94000000,94900.00000000,95060.61000000,577.31311000,1736380799999999,54884443.58017250,97039,285.78753000,27169614.54209910,0
1736380800000000,95060.61000000,95150.00000000,94809.07000000,95135.30000000,552.16219000,1736384399999999,52439346.52840080,119835,242.72189000,23053503.27599000,0
1736384400000000,95135.30000000,95382.32000000,94966.66000000,94983.82000000,596.76178000,1736387999999999,56793944.50471860,97760,307.57748000,29273636.42375480,0
1736388000000000,94983.82000000,95030.31000000,93422.89000000,94776.99000000,3219.21675000,1736391599999999,303347894.38118460,324609,1417.72781000,133587794.89410820,0
1736391600000000,94777.00000000,94800.69000000,94017.93000000,94027.90000000,1051.54436000,1736395199999999,99215951.95651190,126635,494.44031000,46657190.29724280,0
1736395200000000,94027.91000000,94487.74000000,93796.99000000,94424.24000000,686.14805000,1736398799999999,64576443.41687320,101808,316.72970000,29813505.31212650,0
1736398800000000,94424.24000000,94566.64000000,94280.65000000,94472.58000000,347.93364000,1736402399999999,32849422.88144970,53290,162.65799000,15357070.53960020,0
1736402400000000,94472.59000000,94618.63000000,94048.07000000,94095.03000000,515.64221000,1736405999999999,48644552.54683220,89933,187.91446000,17728600.11298450,0
1736406000000000,94095.04000000,94299.22000000,93186.38000000,93221.59000000,1274.59624000,1736409599999999,119351352.14254950,175059,499.28374000,46751307.32828860,0
1736409600000000,93221.59000000,93400.98000000,92750.00000000,93030.87000000,1897.18886000,1736413199999999,176522062.84626920,249829,811.41200000,75513804.33219230,0
1736413200000000,93030.88000000,93787.75000000,92970.96000000,93516.62000000,1012.10325000,1736416799999999,94609950.50841810,156253,566.77612000,52980290.14742840,0
1736416800000000,93516.63000000,93660.00000000,93016.55000000,93462.43000000,958.29861000,1736420399999999,89426648.56499640,155210,391.01885000,36499003.90203590,0
1736420400000000,93462.43000000,93877.46000000,93224.00000000,93465.23000000,706.79590000,1736423999999999,66118544.59015170,244340,315.25894000,29491572.34365990,0
1736424000000000,93465.23000000,93696.97000000,93155.25000000,93421.94000000,710.38168000,1736427599999999,66398759.71055170,239193,322.53419000,30153287.76772520,0
1736427600000000,93421.94000000,93486.19000000,91900.12000000,91986.42000000,3474.43560000,1736431199999999,321173828.41876960,361626,1302.24912000,120375727.13523470,0
1736431200000000,91986.41000000,92900.00000000,91800.00000000,92863.80000000,2363.05968000,1736434799999999,218141843.63337680,380944,1145.48351000,105769065.37164510,0
1736434800000000,92863.81000000,94588.23000000,92671.67000000,94244.02000000,2560.47367000,1736438399999999,239785180.56029880,359997,1375.57555000,128816189.26950490,0
1736438400000000,94244.02000000,94685.25000000,93846.15000000,94250.95000000,1597.06769000,1736441999999999,150497239.26922960,261000,678.57312000,63932030.61802430,0
1736442000000000,94250.96000000,94293.96000000,92325.00000000,92693.11000000,1927.98124000,1736445599999999,179597879.17284560,388060,804.32760000,74920133.78540550,0
1736445600000000,92693.11000000,93239.51000000,92403.77000000,93020.11000000,1440.41777000,1736449199999999,133677765.10668920,397681,676.54763000,62794483.60678020,0
1736449200000000,93020.10000000,93291.96000000,91900.01000000,91909.59000000,1659.19728000,1736452799999999,153448589.59153860,341483,674.34625000,62390618.95646850,0
1736452800000000,91909.59000000,92371.32000000,91203.67000000,91903.22000000,2948.09971000,1736456399999999,270223788.15925720,541896,1226.27567000,112435264.93181590,0
1736456400000000,91903.21000000,92497.66000000,91781.09000000,92108.84000000,1113.80054000,1736459999999999,102637604.89733030,334099,550.91053000,50775705.23869700,0
1736460000000000,92108.84000000,92720.67000000,91624.00000000,92456.32000000,1126.88174000,1736463599999999,103865956.13221040,274664,468.25930000,43180334.10251190,0
1736463600000000,92456.32000000,92689.38000000,92034.55000000,92552.49000000,804.64841000,1736467199999999,74325337.72494420,251957,385.02487000,35562032.57953590,0
1736467200000000,92552.49000000,92850.00000000,92431.73000000,92775.84000000,765.60662000,1736470799999999,70921294.41189740,233406,371.29359000,34396764.95115400,0
1736470800000000,92775.85000000,93159.16000000,92590.33000000,93102.52000000,646.50474000,1736474399999999,60043250.61197840,228784,324.25144000,30117337.09525050,0
1736474400000000,93102.52000000,93726.87000000,93033.50000000,93364.36000000,910.05796000,1736477999999999,84980683.33043190,229796,475.16771000,44365725.78663730,0
1736478000000000,93364.36000000,93727.83000000,93312.58000000,93696.13000000,605.87134000,1736481599999999,56667759.43835270,156388,287.30029000,26871776.59512490,0
1736481600000000,93696.13000000,93908.85000000,93500.00000000,93837.69000000,539.73949000,1736485199999999,50581868.27366410,150547,266.60876000,24988424.55359770,0
1736485200000000,93837.69000000,94250.07000000,93642.85000000,93956.83000000,803.65233000,1736488799999999,75501979.72766670,184298,379.09865000,35630202.96748410,0
1736488800000000,93956.83000000,94319.00000000,93733.83000000,94252.83000000,883.82544000,1736492399999999,83096732.19570590,163143,476.30705000,44787237.32445070,0
1736492400000000,94252.83000000,95000.00000000,94070.00000000,94492.63000000,1375.06652000,1736495999999999,130063639.64444270,232064,810.50141000,76664167.28242730,0
1736496000000000,94492.62000000,94766.12000000,94388.50000000,94680.01000000,786.92644000,1736499599999999,74453386.40820430,163408,414.23763000,39195576.83137730,0
1736499600000000,94680.00000000,95000.55000000,94582.03000000,94793.08000000,750.72307000,1736503199999999,71205272.14698290,116248,391.60085000,37145655.30300230,0
1736503200000000,94793.07000000,95293.40000000,94757.57000000,95215.73000000,599.33683000,1736506799999999,56910924.17622470,100478,324.98623000,30863413.48309420,0
1736506800000000,95215.73000000,95267.16000000,94600.49000000,95073.95000000,709.58099000,1736510399999999,67345259.05407330,126045,307.48566000,29191328.19722950,0
1736510400000000,95073.95000000,95117.26000000,94702.49000000,95023.44000000,585.68189000,1736513999999999,55589103.99534590,117543,260.02821000,24684938.36424140,0
1736514000000000,95023.44000000,95046.00000000,92715.85000000,93557.23000000,4436.60731000,1736517599999999,415310251.19729850,488122,2163.14883000,202424385.39278250,0
1736517600000000,93557.23000000,94680.76000000,93379.93000000,94115.63000000,3037.58710000,1736521199999999,285676201.93015540,546984,1555.96212000,146351476.66073110,0
1736521200000000,94115.62000000,94524.00000000,92206.02000000,93730.92000000,3948.23271000,1736524799999999,368395925.20940140,628374,1882.84630000,175659807.34109220,0
1736524800000000,93730.93000000,94062.94000000,93177.40000000,93645.05000000,2166.94210000,1736528399999999,202902875.21924570,429577,998.03155000,93462469.15022100,0
1736528400000000,93645.06000000,95836.00000000,93318.07000000,95793.05000000,2615.68539000,1736531999999999,247458650.43668940,336276,1330.07734000,126044096.19226980,0
1736532000000000,95793.04000000,95793.04000000,94581.87000000,94861.62000000,1989.46965000,1736535599999999,189446344.24698880,286149,965.67286000,91952700.08784450,0
1736535600000000,94861.62000000,95386.74000000,94373.85000000,95327.06000000,1188.49425000,1736539199999999,112843688.94795150,227294,570.81730000,54215815.89749430,0
1736539200000000,95327.07000000,95442.15000000,94586.02000000,94672.05000000,1050.74200000,1736542799999999,99750651.80787970,187954,484.27218000,45966191.83668670,0
1736542800000000,94669.06000000,94923.05000000,94603.72000000,94613.26000000,443.76148000,1736546399999999,42041940.80872930,78630,232.95541000,22068126.43330760,0
1736546400000000,94613.26000000,94955.54000000,94586.03000000,94767.70000000,342.72272000,1736549999999999,32461866.85386280,70050,199.43596000,18886861.90967490,0
1736550000000000,94767.69000000,94894.81000000,94657.39000000,94726.11000000,300.04587000,1736553599999999,28435793.21053020,49886,145.35090000,13777066.01995140,0
1736553600000000,94726.10000000,94746.37000000,94360.65000000,94600.69000000,360.16333000,1736557199999999,34048251.16432490,97992,133.46776000,12617065.84641760,0
1736557200000000,94600.70000000,94696.97000000,94214.38000000,94424.26000000,335.79125000,1736560799999999,31722357.79534270,87225,165.70632000,15656319.22983920,0
1736560800000000,94424.26000000,94495.90000000,94180.00000000,94424.24000000,304.40657000,1736564399999999,28714815.82083870,66228,153.06367000,14440581.86785390,0
1736564400000000,94424.24000000,94429.84000000,94106.49000000,94206.95000000,275.47256000,1736567999999999,25960119.41804290,64375,136.19402000,12833198.96540840,0
1736568000000000,94206.96000000,94316.09000000,93831.73000000,94063.29000000,409.40458000,1736571599999999,38495473.71898160,73006,157.04531000,14766957.27487090,0
1736571600000000,94063.29000000,94381.08000000,94013.51000000,94366.69000000,235.14105000,1736575199999999,22154553.74916990,56817,137.79897000,12981927.46138490,0
1736575200000000,94366.70000000,94441.87000000,94216.25000000,94216.25000000,150.60139000,1736578799999999,14210617.33692820,45370,57.68910000,5443935.55658890,0
1736578800000000,94216.26000000,94333.34000000,94151.51000000,94246.36000000,194.41264000,1736582399999999,18320369.90196130,45559,79.22795000,7465024.44950940,0
1736582400000000,94246.36000000,94408.34000000,94031.22000000,94074.79000000,226.92498000,1736585999999999,21381248.41169190,43985,85.88941000,8095353.24316810,0
1736586000000000,94074.80000000,94329.80000000,94044.82000000,94329.45000000,197.65314000,1736589599999999,18621335.16232570,38815,110.32442000,10393760.26003310,0
1736589600000000,94329.46000000,94528.27000000,94300.01000000,94488.86000000,271.33726000,1736593199999999,25619155.93292030,48472,137.85196000,13016677.38813860,0
1736593200000000,94488.87000000,94791.67000000,94455.04000000,94625.65000000,313.77601000,1736596799999999,29690963.19825960,76419,163.29114000,15450918.07358780,0
1736596800000000,94625.66000000,94655.20000000,94528.01000000,94550.01000000,194.65011000,1736600399999999,18410499.92661680,46738,80.46951000,7611451.21685160,0
1736600400000000,94550.00000000,94606.11000000,94342.63000000,94400.01000000,233.44386000,1736603999999999,22046975.39867270,63004,102.34443000,9664629.15502670,0
1736604000000000,94400.01000000,94638.44000000,94307.25000000,94620.00000000,278.58075000,1736607599999999,26324085.87995840,64361,155.86496000,14729844.08986790,0
1736607600000000,94620.00000000,94647.05000000,94377.57000000,94410.26000000,185.10489000,1736611199999999,17488546.53753380,65780,85.34002000,8063042.97373040,0
1736611200000000,94410.26000000,94708.12000000,94312.56000000,94448.14000000,278.46964000,1736614799999999,26314573.42675030,63889,164.58931000,15555531.74571530,0
1736614800000000,94448.14000000,94448.14000000,93984.55000000,94151.52000000,422.01065000,1736618399999999,39751785.94994000,83462,180.95506000,17044264.38532580,0
1736618400000000,94151.51000000,94306.62000000,94121.00000000,94275.79000000,171.50586000,1736621999999999,16159906.09442470,43902,90.36549000,8514524.79530550,0
1736622000000000,94275.79000000,94327.40000000,94084.64000000,94249.26000000,144.36313000,1736625599999999,13599394.18441380,35540,77.19549000,7272015.68575750,0
1736625600000000,94249.27000000,94668.31000000,94200.89000000,94586.11000000,282.09991000,1736629199999999,26650145.53172540,69007,158.81221000,15006195.32963770,0
1736629200000000,94586.12000000,95050.94000000,94575.75000000,94940.76000000,818.05763000,1736632799999999,77566996.91557450,100885,511.78446000,48532849.94999750,0
1736632800000000,94940.75000000,95005.00000000,94561.00000000,94593.80000000,532.69589000,1736636399999999,50494588.98740880,61204,167.27985000,15851444.13102810,0
1736636400000000,94593.80000000,94753.37000000,94541.66000000,94599.99000000,231.83722000,1736639999999999,21939234.48920310,54156,119.82589000,11339464.36041050,0
1736640000000000,94599.99000000,94655.22000000,94422.13000000,94452.07000000,320.75584000,1736643599999999,30323567.27372450,71212,123.80544000,11704676.32258040,0
1736643600000000,94452.08000000,94589.46000000,94296.99000000,94580.00000000,300.67295000,1736647199999999,28391108.03606260,57063,130.75409000,12347810.59695320,0
1736647200000000,94580.00000000,94670.00000000,94480.58000000,94625.25000000,152.15196000,1736650799999999,14387817.88413700,34109,88.53161000,8371624.23210790,0
1736650800000000,94625.25000000,94699.00000000,94418.56000000,94622.40000000,210.90464000,1736654399999999,19942843.78598830,36046,124.99852000,11820279.83575200,0
1736654400000000,94622.40000000,94650.00000000,94500.00000000,94587.99000000,132.27266000,1736657999999999,12512438.29601230,27009,64.22828000,6075513.13600370,0
1736658000000000,94587.99000000,94627.80000000,94500.00000000,94571.43000000,92.53877000,1736661599999999,8751181.89750990,23665,36.98525000,3497792.37166950,0
1736661600000000,94571.43000000,94616.00000000,94357.14000000,94381.78000000,163.50382000,1736665199999999,15450421.27496440,35146,62.64977000,5920171.26935570,0
1736665200000000,94381.78000000,94441.42000000,94274.01000000,94323.85000000,166.86151000,1736668799999999,15744684.46446660,41102,60.78450000,5735551.43786300,0
1736668800000000,94323.85000000,94393.57000000,94109.00000000,94170.01000000,255.91064000,1736672399999999,24115498.95622970,48510,106.62236000,10046827.99443480,0
1736672400000000,94170.01000000,94222.41000000,93711.19000000,93906.22000000,541.72205000,1736675999999999,50908414.47423430,73557,190.07243000,17859096.91534120,0
1736676000000000,93906.21000000,94056.04000000,93836.51000000,94015.16000000,438.14049000,1736679599999999,41163287.69374720,53928,200.39696000,18827370.87300850,0
1736679600000000,94015.17000000,94348.64000000,94015.16000000,94255.10000000,306.54770000,1736683199999999,28880413.81654580,53043,159.56913000,15030132.49990800,0
1736683200000000,94255.10000000,94600.00000000,94173.48000000,94328.20000000,414.09702000,1736686799999999,39081233.61775030,68001,198.07103000,18699408.19891120,0
1736686800000000,94328.21000000,94730.04000000,94303.03000000,94663.78000000,602.30540000,1736690399999999,56965745.42690980,98183,321.84309000,30431485.41835870,0
1736690400000000,94663.77000000,94994.49000000,94663.77000000,94811.00000000,444.18254000,1736693999999999,42138132.58109260,106354,235.34842000,22328817.06441720,0
1736694000000000,94811.00000000,95450.10000000,94675.54000000,95071.90000000,667.55246000,1736697599999999,63508705.87536460,139442,351.25402000,33415927.83880290,0
1736697600000000,95071.91000000,95131.05000000,94791.43000000,95046.76000000,269.91850000,1736701199999999,25628215.00366580,79426,136.61557000,12973247.46259470,0
1736701200000000,95046.76000000,95271.56000000,94984.36000000,95139.45000000,320.98582000,1736704799999999,30534926.31232500,63629,192.96450000,18355749.54299160,0
1736704800000000,95139.46000000,95314.12000000,94916.00000000,94992.64000000,222.20274000,1736708399999999,21133316.26015710,66330,97.67667000,9291192.91698760,0
1736708400000000,94992.65000000,95055.93000000,94578.54000000,94650.26000000,508.48683000,1736711999999999,48203770.82211400,73930,122.29822000,11592794.63981610,0
1736712000000000,94650.26000000,94800.00000000,94612.00000000,94687.69000000,183.55526000,1736715599999999,17385394.93366110,67740,81.48305000,7717337.11625790,0
1736715600000000,94687.69000000,94727.28000000,94302.90000000,94352.70000000,336.21071000,1736719199999999,31765661.26016050,87757,131.98843000,12470664.62369070,0
1736719200000000,94352.70000000,94362.92000000,93800.00000000,93962.91000000,831.05211000,1736722799999999,78119040.42249500,128451,351.92293000,33080308.36841570,0
1736722800000000,93962.91000000,94563.82000000,93946.96000000,94545.06000000,724.33380000,1736726399999999,68243009.28907650,125230,457.46604000,43097989.24222050,0
1736726400000000,94545.07000000,95940.00000000,94463.32000000,95325.43000000,1259.98460000,1736729999999999,120236214.74014420,270941,689.86352000,65821543.29330590,0
1736730000000000,95325.43000000,95400.00000000,94081.38000000,94218.01000000,1000.51032000,1736733599999999,94821423.02765990,248346,490.96919000,46538227.84759890,0
1736733600000000,94218.01000000,94500.00000000,93899.99000000,94217.43000000,622.98595000,1736737199999999,58661332.27813440,153989,277.06170000,26089059.22404540,0
1736737200000000,94217.43000000,94408.17000000,93972.54000000,94269.23000000,603.07676000,1736740799999999,56795205.89898090,137624,358.03807000,33718219.49991330,0
1736740800000000,94269.23000000,94913.03000000,94202.76000000,94503.34000000,505.10760000,1736744399999999,47755855.97789410,124056,252.80023000,23895161.75947880,0
1736744400000000,94503.34000000,94543.28000000,94045.45000000,94181.37000000,415.64412000,1736747999999999,39169753.75884310,99839,222.10323000,20927044.75094130,0
1736748000000000,94181.37000000,94327.35000000,93281.00000000,93637.37000000,1071.58867000,1736751599999999,100421206.61624770,161793,414.28595000,38814130.51639770,0
1736751600000000,93637.38000000,93947.30000000,93469.20000000,93590.24000000,659.49821000,1736755199999999,61789256.35395620,112546,333.14985000,31221540.59217860,0
1736755200000000,93590.24000000,93661.55000000,92904.35000000,93039.10000000,1106.31398000,1736758799999999,103101118.60947930,168219,467.86819000,43598188.39556450,0
1736758800000000,93039.11000000,93195.99000000,92644.11000000,92846.79000000,1308.31575000,1736762399999999,121604374.76228020,280554,678.61644000,63084115.06998340,0
1736762400000000,92846.79000000,92889.06000000,91372.17000000,91644.96000000,3461.57932000,1736765999999999,318423524.88455020,381539,1379.19327000,126814681.97706460,0
1736766000000000,91644.96000000,91776.04000000,90833.12000000,90851.22000000,4194.43530000,1736769599999999,382960236.25351250,341718,1500.33583000,137003642.32181210,0
1736769600000000,90851.23000000,91350.00000000,90300.00000000,90732.00000000,3847.56478000,1736773199999999,349320105.60722850,350102,1525.43808000,138559016.09848700,0
1736773200000000,90732.00000000,91780.00000000,90583.24000000,91131.41000000,2635.60842000,1736776799999999,240534976.02195520,277986,1307.62997000,119353094.58817410,0
1736776800000000,91131.41000000,92300.00000000,89256.69000000,91833.03000000,6291.93940000,1736780399999999,571162387.12869280,497074,2864.64657000,260306763.03816620,0
1736780400000000,91833.03000000,93100.00000000,91570.00000000,92123.75000000,2993.71459000,1736783999999999,276551846.15416790,329980,1437.08115000,132767431.05028570,0
1736784000000000,92123.75000000,92289.07000000,91250.00000000,91343.20000000,1967.47090000,1736787599999999,180602380.19624250,283315,921.94582000,84629605.08057760,0
1736787600000000,91343.21000000,92300.00000000,91250.00000000,91983.96000000,1292.83794000,1736791199999999,118688266.06310490,249812,688.53560000,63210325.16415760,0
1736791200000000,91983.96000000,92405.39000000,91593.85000000,92077.65000000,1146.24803000,1736794799999999,105438557.94318650,262142,573.44974000,52752921.54159610,0
1736794800000000,92077.65000000,92534.10000000,91600.00000000,92312.18000000,1190.57010000,1736798399999999,109706613.70926770,253231,589.84923000,54349228.46077500,0
1736798400000000,92312.18000000,93783.12000000,91908.20000000,93575.53000000,1763.26310000,1736801999999999,163939465.85169970,273281,912.62189000,84847963.81381950,0
1736802000000000,93575.53000000,94472.00000000,93401.84000000,94193.49000000,1762.73089000,1736805599999999,165594588.66173890,247337,814.96802000,76551247.00791720,0
1736805600000000,94193.49000000,94727.15000000,94152.00000000,94399.98000000,918.81918000,1736809199999999,86777589.95275890,142362,495.06215000,46755316.05071040,0
1736809200000000,94399.99000000,94612.70000000,94164.77000000,94536.10000000,599.75632000,1736812799999999,56609853.89573120,93177,278.36673000,26279711.70665700,0
1736812800000000,94536.11000000,94880.00000000,94346.22000000,94470.77000000,1089.79630000,1736816399999999,103048988.94059700,133287,563.56025000,53295104.23570600,0
1736816400000000,94470.76000000,95041.17000000,94462.59000000,94834.50000000,793.93418000,1736819999999999,75272261.20846610,151323,415.88508000,39440575.37132130,0
1736820000000000,94834.50000000,95280.80000000,94749.57000000,94882.65000000,861.15357000,1736823599999999,81855019.78791200,135442,466.77054000,44370402.42830610,0
1736823600000000,94882.65000000,95112.61000000,94828.46000000,94861.40000000,558.39973000,1736827199999999,53015530.45169060,83811,232.06345000,22031270.45674180,0
1736827200000000,94861.39000000,95149.32000000,94830.25000000,95119.19000000,552.62213000,1736830799999999,52500121.37619050,73267,235.26030000,22347846.16743240,0
1736830800000000,95119.18000000,95464.71000000,94861.39000000,94916.08000000,680.63696000,1736834399999999,64819831.48276700,82599,292.17700000,27831600.47181690,0
1736834400000000,94916.08000000,95031.94000000,94753.42000000,95031.94000000,528.83900000,1736837999999999,50178231.02589120,82076,287.91225000,27323082.62346890,0
1736838000000000,95031.93000000,95168.60000000,94838.56000000,94864.00000000,596.66211000,1736841599999999,56685218.18654610,76210,236.11665000,22432385.04758450,0
1736841600000000,94863.99000000,95819.70000000,94860.11000000,95488.50000000,1555.26872000,1736845199999999,148486070.23419710,182327,914.60454000,87313609.72087580,0
1736845200000000,95488.51000000,97371.00000000,95469.51000000,97159.44000000,2720.04616000,1736848799999999,262340279.03826660,311153,1679.82053000,161907072.95783670,0
1736848800000000,97159.43000000,97194.26000000,96579.31000000,96697.08000000,1394.49961000,1736852399999999,134983343.23335130,202547,666.86491000,64545670.81759370,0
1736852400000000,96686.09000000,96687.15000000,96336.92000000,96548.04000000,826.01262000,1736855999999999,79733215.86489280,116024,372.78005000,35983418.58671290,0
1736856000000000,96548.04000000,96700.00000000,95972.58000000,95988.00000000,1369.94574000,1736859599999999,131895904.26801530,151318,496.84202000,47841894.88523360,0
1736859600000000,95988.01000000,97263.02000000,95748.93000000,96336.00000000,2544.05682000,1736863199999999,245671737.60551950,340691,1369.09204000,132267316.40299840,0
1736863200000000,96336.00000000,97265.48000000,96029.73000000,96293.60000000,2135.64365000,1736866799999999,206490157.41393660,392762,1152.38594000,111451395.98227840,0
1736866800000000,96293.61000000,96974.82000000,96184.02000000,96471.65000000,2344.68602000,1736870399999999,226574197.76113070,353659,1316.40536000,127215818.44235890,0
1736870400000000,96471.65000000,96471.66000000,95351.76000000,95745.43000000,2219.24732000,1736873999999999,212712227.78805080,431437,1115.10838000,106883963.97501820,0
1736874000000000,95745.42000000,96550.46000000,95584.83000000,96527.96000000,1050.49264000,1736877599999999,100870060.91189190,275542,523.12018000,50230152.38301310,0
1736877600000000,96527.96000000,96958.97000000,96290.85000000,96777.80000000,996.63205000,1736881199999999,96314693.81720440,240818,507.41044000,49032188.17090270,0
1736881200000000,96777.79000000,97088.57000000,96466.03000000,96537.80000000,868.21053000,1736884799999999,84073263.00186980,198314,390.39575000,37811983.85112270,0
1736884800000000,96537.23000000,96921.13000000,96152.31000000,96505.04000000,1031.11214000,1736888399999999,99543414.52839720,269457,506.99176000,48940839.81834160,0
1736888400000000,96505.98000000,96678.18000000,96315.38000000,96486.09000000,561.54114000,1736891999999999,54189007.96082250,104655,246.89276000,23826297.65788200,0
1736892000000000,96486.10000000,96741.95000000,96450.00000000,96691.91000000,310.63288000,1736895599999999,30006222.67649180,69640,141.56351000,13673288.98205240,0
1736895600000000,96691.91000000,96780.02000000,96500.49000000,96560.86000000,256.54551000,1736899199999999,24789471.79285160,74564,118.67247000,11466932.25689700,0
1736899200000000,96560.85000000,97332.52000000,96500.00000000,96889.36000000,998.94002000,1736902799999999,96885895.69818220,154266,528.28513000,51238156.87008150,0
1736902800000000,96889.36000000,97554.63000000,96789.38000000,97349.62000000,1002.14317000,1736906399999999,97399138.45205250,167015,545.84122000,53049236.16072430,0
1736906400000000,97349.61000000,97464.80000000,96746.71000000,96824.06000000,647.36377000,1736909999999999,62824728.50461540,113304,301.72400000,29285945.14049310,0
1736910000000000,96824.06000000,97324.00000000,96751.47000000,97317.12000000,641.52255000,1736913599999999,62237449.29544070,79066,250.16663000,24273647.32612110,0
1736913600000000,97317.12000000,97724.96000000,97072.70000000,97189.71000000,1125.98732000,1736917199999999,109649660.80135430,113644,471.35567000,45924109.74498330,0
1736917200000000,97189.71000000,97242.29000000,96750.00000000,97029.97000000,809.66839000,1736920799999999,78489495.52667830,75012,227.78745000,22081630.89777220,0
1736920800000000,97029.97000000,97147.95000000,96851.50000000,97105.48000000,457.24837000,1736924399999999,44344971.51680860,56516,216.43561000,20989595.14166080,0
1736924400000000,97105.48000000,97600.31000000,97105.47000000,97301.35000000,666.95451000,1736927999999999,64938494.61303430,102484,318.20875000,30983189.03314050,0
1736928000000000,97301.35000000,97524.00000000,97153.48000000,97202.26000000,776.88371000,1736931599999999,75624852.38991870,115608,250.56374000,24391825.69727090,0
1736931600000000,97202.27000000,97366.11000000,96766.57000000,96816.47000000,775.71962000,1736935199999999,75281032.02606280,123431,338.71231000,32881385.50543050,0
1736935200000000,96816.47000000,97136.28000000,96721.39000000,96933.59000000,487.37338000,1736938799999999,47252020.78136650,75338,219.77609000,21307562.07259180,0
1736938800000000,96933.59000000,96942.37000000,96521.00000000,96762.18000000,622.72697000,1736942399999999,60207426.86188120,93383,277.27696000,26807299.75157590,0
1736942400000000,96762.19000000,97194.35000000,96539.77000000,96942.93000000,648.07612000,1736945999999999,62742220.11254030,105907,334.64286000,32408326.06787670,0
1736946000000000,96942.92000000,99073.39000000,96852.38000000,98964.00000000,4849.23407000,1736949599999999,476875708.94306380,356935,3017.33001000,296704267.08117320,0
1736949600000000,98963.99000000,99499.00000000,98613.99000000,99434.41000000,3178.76457000,1736953199999999,314882689.93237280,346150,1752.39944000,173619654.89414320,0
1736953200000000,99434.80000000,99799.98000000,98964.71000000,98992.42000000,2902.87621000,1736956799999999,288660453.44357830,327648,1457.78587000,145004498.28797760,0
1736956800000000,98992.42000000,99479.53000000,98888.98000000,98995.58000000,1407.98268000,1736960399999999,139622249.03884250,200564,684.72687000,67898243.97931430,0
1736960400000000,98995.58000000,99335.91000000,98602.05000000,98645.65000000,1091.04433000,1736963999999999,108066398.90369800,135100,411.25355000,40739562.57707390,0
1736964000000000,98645.65000000,99483.87000000,98645.65000000,99446.14000000,800.99381000,1736967599999999,79393095.20094550,97249,430.47719000,42674280.71971620,0
1736967600000000,99446.15000000,99990.00000000,99297.41000000,99844.90000000,1737.79895000,1736971199999999,173045675.56921290,139826,992.16392000,98804365.80611640,0
1736971200000000,99844.91000000,100681.94000000,99460.80000000,99566.40000000,2464.64680000,1736974799999999,246584840.78523470,248035,1254.51846000,125545354.01389670,0
1736974800000000,99566.34000000,99876.40000000,99476.16000000,99672.00000000,809.22859000,1736978399999999,80676699.24519150,95841,379.20183000,37807443.71579770,0
1736978400000000,99671.99000000,99838.28000000,99564.00000000,99713.46000000,534.55121000,1736981999999999,53285269.15331910,54851,242.05297000,24125804.80856250,0
1736982000000000,99713.45000000,100510.05000000,99632.73000000,100497.35000000,1072.26267000,1736985599999999,107271916.09139970,110772,591.49220000,59182841.01483850,0
1736985600000000,100497.35000000,100866.66000000,99658.78000000,99869.26000000,2043.88616000,1736989199999999,204721134.99531960,283551,968.09747000,96986367.21438000,0
1736989200000000,99869.26000000,100200.00000000,99814.91000000,100082.35000000,980.69271000,1736992799999999,98084284.65784730,148293,513.74366000,51383565.11887510,0
1736992800000000,100082.35000000,100112.00000000,99471.48000000,99637.77000000,872.45982000,1736996399999999,87038002.10483500,116010,307.82228000,30705428.44863840,0
1736996400000000,99637.78000000,99848.00000000,99170.00000000,99478.03000000,867.71480000,1736999999999999,86329472.04184540,116500,344.42591000,34273813.34962490,0
1737000000000000,99478.04000000,99698.70000000,99478.03000000,99610.00000000,463.39979000,1737003599999999,46159035.48771100,48086,191.18503000,19042566.41903920,0
1737003600000000,99610.00000000,99613.99000000,99355.23000000,99382.11000000,404.77978000,1737007199999999,40265798.31028820,43716,138.59325000,13786450.05755310,0
1737007200000000,99382.11000000,99921.86000000,99322.19000000,99801.23000000,700.10006000,1737010799999999,69792078.42248160,63329,451.94026000,45055961.11471210,0
1737010800000000,99801.22000000,99850.00000000,99650.33000000,99799.99000000,403.57875000,1737014399999999,40250766.50111690,49227,201.08483000,20054355.74766690,0
1737014400000000,99800.00000000,99820.00000000,98617.55000000,98955.80000000,1465.06662000,1737017999999999,145204404.51665350,129878,589.68579000,58477904.56783520,0
1737018000000000,98955.81000000,99315.00000000,98649.41000000,99152.93000000,1255.33253000,1737021599999999,124172417.47902220,100316,673.03802000,66585978.37748080,0
1737021600000000,99152.93000000,99405.74000000,99122.07000000,99214.25000000,459.21815000,1737025199999999,45588772.61155980,55697,258.70285000,25683672.13916390,0
